img_name	threshold	True Positive	% TP	True Negative	% TN	False Positive	% FP	False Negative	% FN	Dice	Accuracy	IoU	Precision	Recall
000003_10.png	0.1	96378	21.28113407525172	314857	69.52327327327328	35027	7.734278396043102	6618	1.4613142554319025	0.8223343757065883	0.90804407348525	0.90804407348525	0.7334424108671664	0.935745077478737
000003_10.png	0.2	94674	20.904875463698993	326773	72.15443384561031	23111	5.103117823706059	8322	1.8375728669846316	0.8576281473496361	0.9305930930930931	0.9305930930930931	0.8037865602580974	0.9192007456600256
000003_10.png	0.3	93542	20.654919625507862	333128	73.5576753223812	16756	3.6998763469351705	9454	2.087528705175764	0.8771179686254653	0.9421259494788906	0.9421259494788906	0.8480842807666503	0.9082100275738864
000003_10.png	0.4	92088	20.333863275039747	336896	74.38968380144851	12988	2.8678678678678677	10908	2.4085850556438793	0.8851551386058673	0.9472354707648826	0.9472354707648826	0.8763942289390536	0.894092974484446
000003_10.png	0.5	90562	19.996908673379263	339370	74.93596537714184	10514	2.3215862921745276	12434	2.7455396573043633	0.8875494923360383	0.9493287405052111	0.9493287405052111	0.8959792631287348	0.8792768651209756
000003_10.png	0.6	89188	19.693517046458222	341511	75.40871754107049	8373	1.8488341282458929	13808	3.048931284225402	0.8894030126098815	0.951022345875287	0.951022345875287	0.9141767714558071	0.8659365412249019
000003_10.png	0.7	87381	19.294515103338632	343633	75.87727433315669	6251	1.3802773361596892	15615	3.447933227344992	0.8887950851353825	0.9517178943649532	0.9517178943649532	0.9332386363636364	0.8483921705697308
000003_10.png	0.8	83857	18.516384031089913	345810	76.35797562268151	4074	0.8995760466348701	19139	4.226064299593712	0.878419500646844	0.9487435965377142	0.9487435965377142	0.953668217124791	0.8141772496019263
000003_10.png	0.9	73584	16.248012718600954	348738	77.00450450450451	1146	0.2530471648118707	29412	6.494435612082671	0.8280611728165829	0.9325251722310546	0.9325251722310546	0.9846647932557206	0.7144355120587207
000010_10.png	0.1	128693	28.416578343048933	277146	61.19634340222576	39795	8.787095919448861	7246	1.5999823352764528	0.8454769123632266	0.8961292174527469	0.8961292174527469	0.763811072598642	0.9466966801285871
000010_10.png	0.2	127138	28.07322027910263	290274	64.095124536301	26667	5.888314785373609	8801	1.9433403992227523	0.8775884919100999	0.9216834481540364	0.9216834481540364	0.8266181203471928	0.9352577258917603
000010_10.png	0.3	126119	27.848215862921744	297516	65.6942236354001	19425	4.28921568627451	9820	2.168344815403639	0.8961038499660725	0.9354243949832185	0.9354243949832185	0.8665352058484033	0.927761716652322
000010_10.png	0.4	125068	27.616145557322028	301970	66.67770711888359	14971	3.3057322027910265	10871	2.4004151210033564	0.9063621013269174	0.9429385267620561	0.9429385267620561	0.893094066652861	0.9200303077115471
000010_10.png	0.5	123921	27.362877583465817	304336	67.20014131778838	12605	2.783298003886239	12018	2.6536830948595655	0.9096287596572037	0.9456301890125419	0.9456301890125419	0.907673263700687	0.9115926996667623
000010_10.png	0.6	122462	27.04071718777601	306091	67.58766119060236	10850	2.3957781310722486	13477	2.975843490549373	0.9096493606337581	0.9462837837837837	0.9462837837837837	0.9186119779164666	0.9008599445339454
000010_10.png	0.7	120364	26.57745981275393	307908	67.98887122416534	9033	1.9945680975092739	15575	3.439100865571454	0.9072572134953417	0.9456633103691927	0.9456633103691927	0.9301915809485537	0.8854265516150627
